l,b,ra,dec,parallax
0.378295661978614,23.203107023803,246.220848525107,-15.0999098840085,4.89241589966718
359.913052152551,26.2846449266864,243.488427015458,-13.4679324571844,5.21535074223227
1.15564387155514,25.6675160190082,244.707268562462,-12.9979055349557,9.13307311207408
0.755181429413272,24.4269313309098,245.46296589835,-14.0613262952162,7.56860363854534
0.841433182137543,24.9998163432015,245.055839155588,-13.6393269510796,8.13316352021261
1.56736898514143,25.5632777534755,245.029788251194,-12.7746262854241,11.3882914414981
1.54819684827876,22.1701660551978,247.753696535774,-14.9004871268601,6.42900261594424
1.9898113500559,21.2656147634268,248.753400331895,-15.1333342112271,5.6789305317879
2.66648237825059,23.2443217412838,247.535186660026,-13.4263484745281,6.86733575699806
3.01135432147492,23.1932976402069,247.775815947442,-13.2067500836672,15.4770219935654
2.87543523661959,21.5960585612388,249.002001636581,-14.2783541540017,7.60522230221649
3.57591890333557,22.5024349537204,248.664150169702,-13.2128326153375,8.75199701266267
0.395136229488137,15.8897892644213,252.258530878571,-19.6053317978202,6.76917579187978
0.952356456343302,17.4055137667232,251.325327852695,-18.2624683308388,6.57269416085417
0.665830393648811,19.3259299799167,249.554339935885,-17.3042352257133,9.98038485674179
1.58748122178742,18.7125811037717,250.61967246455,-16.9893798082296,6.83641204070026
1.77109128720643,19.2761726467718,250.262116372764,-16.5092249786701,22.2815994858044
1.72531490001665,16.7286972816663,252.362504934278,-18.0809029823078,7.35444807304125
1.31307730356587,14.7707624557194,253.772488665043,-19.567503552455,19.3100956176186
1.885911399367,16.4282334917127,252.712723452225,-18.1371777632528,6.43644012632863
2.81153638102206,15.3219555364778,254.205264389148,-18.0741665747939,4.97841424767227
2.58710285634471,16.9675488034249,252.677758422192,-17.2764651706484,15.2418093288235
3.49663529145803,16.5161099236172,253.596777406102,-16.8400199805618,11.4984564365923
2.86768100724583,19.3821318188364,250.824511079606,-15.6204457242055,20.751227942625
3.31780458650361,18.7761120799757,251.593048501626,-15.641705346839,8.38982573153571
3.35258456244659,21.0357060353159,249.739849439107,-14.2628207510204,5.12889022502089
4.14753875049908,20.2400717916381,250.856544312134,-14.1422922257773,15.028239208292
4.1956966676871,17.4021327045333,253.256867505167,-15.7790254420617,6.7976600227741
4.36953146100104,17.9645062244845,252.884287373348,-15.3155043910065,5.51681775512954
5.01213558996061,15.8034167971548,255.083100439159,-16.0687490508617,19.1319608168299
5.42756458384281,15.4098566600527,255.657164915519,-15.9661803249921,4.95214040522209
4.94259360369384,17.6622186411959,253.468509763006,-15.0487876548327,12.3608871271653
5.61258899047508,17.0125463258331,254.399963416596,-14.9024023851357,8.91148239171604
5.98049555358712,16.1121584697411,255.373368273226,-15.1285370594439,11.2431753368262
358.131898515671,8.61014282124361,257.170633410398,-25.7177770606517,10.5592552970616
358.727346745237,7.92117600760599,258.172723900127,-25.6386012328952,5.14405378947962
358.772021196561,7.51576239217259,258.568890582778,-25.8360039806233,8.05142378845695
359.053472223941,8.51587466694764,257.842297161962,-25.0314261706917,13.6159598999137
359.486041918273,10.8961980965413,255.996642015829,-23.2957862027691,8.04072858293822
359.838731993716,9.01694456798531,257.885698161187,-24.1084859139429,9.29924774119169
359.792243609479,8.08578041057462,258.693580931246,-24.6810694157757,33.3109693741648
0.35976769504664,8.89949397367668,258.314604780557,-23.7549311912304,16.8976500496001
0.857222189810195,9.05414727327396,258.482860824934,-23.2634555499946,20.3013321628029
359.446876077339,5.81830679970865,260.547515751922,-26.2487453671358,7.64262454554997
0.241638378779043,6.12394071668163,260.758026906952,-25.4227161348285,5.14253342948454
359.89573297326,5.16108872101215,261.433570914324,-26.244837939561,8.43881174707345
0.781545169635788,7.80299344258705,259.560493761439,-24.0358511874263,6.85570814479819
1.0017078406053,6.17568139309713,261.175280124315,-24.7662326570742,21.3139194173885
2.09441013231989,6.72064401221334,261.336775504507,-23.5603286625965,5.07623350057831
0.104819155387766,11.0876569662237,256.215613115161,-22.6916420843928,6.07894775110975
0.572773354766712,11.1284544311951,256.470150130569,-22.2951430058782,5.27716782529327
0.917932442909276,11.6967842635797,256.185054892068,-21.6888529028966,60.2946800581416
1.10985579678133,11.2910664934304,256.658057003617,-21.7720185419028,11.1225612087423
1.22189826557915,11.4937434731328,256.549103928234,-21.564921220241,10.4566222572978
1.58287512708542,10.4077997376469,257.724002416077,-21.9022167910384,8.44839077388915
2.38459917778022,11.9888584758466,256.821571694747,-20.3498972590497,6.23389856140568
2.26290940530985,10.1965932293521,258.321782763777,-21.4735843963993,8.23225888324581
3.11003476235689,9.80711499160774,259.172460571203,-21.0056211186365,5.03898136928595
2.87472365983887,10.683710575839,258.258371153345,-20.7016998103969,10.0177797433253
3.11873558287934,10.1674402186706,258.85881771799,-20.7957264062911,5.29074939808034
1.87110254134305,8.48184393261207,259.612189975493,-22.76231554428,21.1509114630491
2.1501324670066,8.39867351318652,259.854746599018,-22.5806430714139,5.41805114499338
2.71137655893655,7.75425150697856,260.76931659632,-22.4785785628062,4.96285064759239
3.15584516741676,9.25537348646854,259.689455663917,-21.2775520602017,9.56775213572848
3.294377427398,8.87926986926878,260.106449306225,-21.3738948170294,20.2795813474359
3.57558348489708,9.573788526268,259.654490490664,-20.7562187114018,20.6691723457184
4.78117229925871,8.20064721709486,261.580615956711,-20.5212677860135,5.91709732548172
5.41504989170678,7.43020278560803,262.635077956008,-20.411702435127,10.1284061315381
1.32509784773673,4.36258637263087,263.044384153091,-25.492585886128,7.44675008306128
2.44491070008963,2.628925586901,265.329390067123,-25.4763979109794,12.2485739179299
1.98101396599814,4.82790353583441,263.004677884111,-24.6909069523018,5.02612841880078
3.14525954174703,4.84738324654134,263.673176719148,-23.7037847442665,8.71280424194866
3.38954988251938,3.34617252893421,265.206295378046,-24.296617250284,5.72103538363819
4.18485001954458,3.34399635051242,265.665154550156,-23.6224308604401,10.0854888184122
3.53117919710609,1.39644110634887,267.119295132418,-25.1928514166862,5.64703091706563
3.57107845828878,0.644546899043599,267.856166519631,-25.5444627290879,6.96139750101309
3.60678026928744,-0.698107084502608,269.162872108356,-26.193776560283,6.28914515350153
4.03329641199309,-0.701889978983344,269.40447721043,-25.8266850746645,5.40023700245112
4.55669296422717,2.54252316994921,266.623351439435,-23.723114947708,11.8943369474343
4.61305459905279,-0.175996849585428,269.222422194977,-25.0614168357027,5.79534759146465
4.76089542877607,-0.259109581395203,269.383583787712,-24.9751812639451,7.81934815559294
3.16182489305853,5.52793199467697,263.057645178709,-23.3231939594763,11.8411396459646
3.34588538997859,5.2623524498751,263.408800346496,-23.3121682483911,17.8643111716241
3.7708521210203,4.90333803225772,263.985603608487,-23.1474681183554,17.6149139852809
4.61122601326615,3.77007239000248,265.513050507075,-23.0366581474757,7.16827008487989
4.79198773186639,3.25111254131377,266.09652859867,-23.154174107779,46.7002801950539
4.43480503436497,4.59776865453802,264.648886383674,-22.7498206173307,5.48181221164366
4.97437331677843,4.77686163935759,264.792297909918,-22.1987284300568,7.40004753205148
5.38032641397372,4.01775355397306,265.719755492597,-22.2532423569738,6.64842955366311
5.55772006664025,3.52368303033076,266.275268347458,-22.3595511685289,5.33062393033039
4.54018901379896,5.90237041449933,263.515691338416,-21.9657882190997,20.6413639898994
4.78728624202442,5.79347743652884,263.756595044921,-21.8164100529641,15.6838574560476
5.69082456904827,6.37992989594519,263.73887379545,-20.7436336442771,14.6468858350197
5.89762657977857,3.64800275526111,266.350624671486,-22.0050504617628,20.6995803696695
5.9921289797304,4.02119843118382,266.059741753272,-21.7306573262568,26.2876360897122
6.02356604318463,4.06962236751122,266.032784457499,-21.6786867441131,22.9469425409935
6.04271398738602,3.91962457955184,266.181395995376,-21.7403364611029,18.8686266464856
6.06012851904587,3.92022245998381,266.190559279284,-21.725178871897,15.6569657440771
6.15929947467297,4.352031620884,265.849327201461,-21.4160795252145,6.20888898927548
6.18065705517418,3.83960435673523,266.331880345706,-21.6642087511027,7.01430884301887
6.20733911290718,4.90105210021235,265.373825019931,-21.0884790955878,8.31973806925065
6.62226067300743,5.26935427376552,265.269629515462,-20.543531704231,8.18240933976184
6.77399331017652,4.32297153544114,266.217544517046,-20.9075339953407,5.08673635090781
5.02449702881947,1.99522855892406,267.398477228274,-23.6047911792802,14.0546359181872
5.62388439457709,2.41072362383457,267.344842722793,-22.8775083992864,7.83216168929138
5.69606185728032,2.01969551870308,267.749709051278,-23.0157247165541,5.5397587680943
5.68333593470846,2.89776224711663,266.925111777468,-22.5760864090708,19.2579184590266
6.13894752416036,1.20032537850031,268.761012347662,-23.0502431754607,17.6644080563653
6.26149169311127,1.41842522176596,268.623766977406,-22.8343667868518,11.3734365620972
7.08696884658283,3.11225080834278,267.502316045866,-21.2630530850197,183.798928405516
7.27041790193852,1.85731720500623,268.764408448603,-21.7422186111275,5.91002115787791
7.80550316072728,1.32490456918493,269.548633027141,-21.5467176890757,6.13858878479153
7.96558871050178,2.0926133446976,268.921743044996,-21.0234774007277,10.4860059787831
3.33882250760061,12.9463976600441,256.558723875447,-19.0369914441186,6.43664628831346
3.52630625323236,13.0435741591666,256.585431252152,-18.8316189039258,5.84744056447113
3.82521136582857,10.4112207054719,259.060748524204,-20.0838208262909,5.29321171538853
3.99391576492831,13.2866476087947,256.650265867158,-18.3191509894806,5.33451794719208
4.30544750463598,13.6080258534425,256.554939228658,-17.8868578362881,4.89689544210918
4.71202945626981,13.6696355273482,256.738227523944,-17.5270991201214,5.33899252478204
5.30071192308229,11.5760443888582,258.895907260076,-18.2316829834939,5.38372135918008
5.31751459014847,12.4442099365017,258.148851337936,-17.7325990817286,7.7281837607004
4.39132652231246,10.2909120348403,259.497879461867,-19.6893071222645,8.23879128842636
4.73281246503879,9.80061374016706,260.129255504517,-19.681864393323,11.0445695099661
5.21485793440969,9.75121064338568,260.45106672246,-19.3129688679638,6.98653202004625
5.6318525996591,7.70004749131099,262.516398748264,-20.0851949188329,5.61350719781576
5.56973023452629,8.03760160254481,262.178698411384,-19.9546039838291,6.34211406014056
6.09933330449651,8.37059333292583,262.182156285037,-19.3336048079812,5.88771228820005
5.89555168207217,10.4422496241022,260.230877454052,-18.3731774436313,8.1062781403118
6.44600346729711,9.02569969351578,261.795180723481,-18.6911570437622,5.96666239193117
6.61057034735148,9.74491970971082,261.250994264882,-18.1647587790287,10.2255316686278
7.14125056163048,8.69102608873713,262.482726765037,-18.292724324906,5.28120805761866
7.63313267092373,9.63237478776158,261.922539717649,-17.3775292739418,7.07009865262445
6.71018109284135,13.3839069598877,258.126805381094,-16.0817874151545,5.07506587173579
7.25561080478005,14.1452957017947,257.775643291061,-15.2180622916955,6.17298060727464
7.41986658535849,14.3213616609271,257.715671400783,-14.9878543521698,5.15889462705205
8.3597430437575,14.217926119821,258.325111227819,-14.2859277686051,6.22396202786447
6.98065936691883,12.0794790996035,259.411150445716,-16.5838421336701,10.5649131428217
9.47286237053328,10.0124863705251,262.59701266307,-15.6418933484605,5.35172084530424
9.48384616583043,9.84875735011009,262.747180928122,-15.7194887051846,5.61211990345628
8.66505241066963,12.8421905425728,259.682671897003,-14.7898426947794,6.42205342870599
9.00864130391621,11.7664802017704,260.806898212235,-15.0897820805934,6.52142888458568
9.13255404197437,11.0832700134497,261.471758330362,-15.3542879423392,6.37357106621348
5.65753693093066,7.14424476599612,263.030281424953,-20.3627708035976,6.8290104770591
6.69033536269143,6.84186602363298,263.88459687237,-19.6571450644284,10.4126583612942
6.97561541960134,7.14847578807187,263.768292981286,-19.2544527266782,12.6017099586365
6.83994954743701,6.00840282630791,264.720269834199,-19.9712469295026,7.15955444035346
7.27974558962882,4.69785418340825,266.154191853522,-20.2820560334365,27.2413098880558
7.31150256227935,4.88192095314695,266.003949197133,-20.159557460989,6.37425923346788
7.51512034694492,5.52835227958239,265.528813459787,-19.650236557802,21.8544962104908
8.49353276108661,5.21511907422754,266.347654312623,-18.9795075408543,36.9106408449416
7.1400805903064,8.11641645637341,262.993762327489,-18.6012202931092,11.6175356432519
7.69573272353771,8.26724398835571,263.168127363093,-18.0554794109216,9.7127266235714
8.01350516808636,7.57151384821119,263.964364596008,-18.1571812325301,8.41142052078958
8.11107582345611,7.03727001625879,264.496328696055,-18.3561024194293,7.60332093536593
8.76200472771089,7.85542227017534,264.121074324332,-17.3771230924095,14.5287818433459
8.42275780064282,6.4932876168457,265.15542603467,-18.3769576358702,7.49150789492002
8.42011597672512,6.27283842923882,265.352337881258,-18.4940393693188,34.095754143008
8.48342121791644,6.23853449626203,265.417744578463,-18.458145882764,11.0863819192115
8.61367672202567,6.81398950595713,264.971531804439,-18.0478731069041,8.75028025200883
8.91837175378585,6.77073761151842,265.176067492924,-17.8122011850138,8.58557297171859
8.93223387295681,6.97830499320922,264.997544938717,-17.6923422355446,5.22875203313058
9.45859616024092,6.65993225473098,265.567631538554,-17.4111479360033,19.1427664254427
9.47687992921052,6.15130469422535,266.034174237996,-17.6583891816502,24.9082045128954
7.62429334103091,4.06570907379445,266.920538145863,-20.3139259245357,13.3853178467941
8.59013355891228,4.72682511429051,266.843082636413,-19.1481152345981,5.74296958624486
8.70178784173815,4.62813901836315,266.993144159447,-19.103153231808,13.3461293795013
8.85018653537945,3.80738277429745,267.820874528071,-19.3944807485845,11.9465227446623
8.84932599243902,2.25850416699888,269.241824834037,-20.1763540020703,31.7488292866073
