ra,dec,pmra,pmdec,star_id,type,period,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag,ebv,parallax
265.237354763997,24.0489152622403,4.60022739385185,-1.56892646510801,663,rrlyrae,0.633976040220211,14.089799880981445,13.418000221252441,13.84689998626709,0.09369699656963348,0.20509600454368
266.290140700322,25.3369425767409,-1.29640409629135,-3.80653124017989,664,long,344.073384543228,12.861499786376953,7.952829837799072,9.490300178527832,0.06857600063085556,0.601183136623178
276.007176915037,28.9358545901817,-0.325213813922913,1.96595689898832,665,rrlyrae,0.56444784000881,15.611599922180176,14.914999961853027,15.349499702453613,0.1131569966673851,0.125103496460369
259.785020348448,30.6323752655364,-0.337591591373358,-12.299010839826,666,long,361.884775525588,10.945199966430664,7.924839973449707,9.177430152893066,0.04603999853134155,0.782076170371815
88.1301501519086,-66.9563464404632,-2.68236549382682,3.6055180744932,667,rrlyrae,0.492946962254606,19.203899383544922,18.70949935913086,19.213899612426758,0.07932499796152115,2.95997047729567
86.9709241835029,-67.0495903011428,4.09513198919539,15.706034930636,668,rrlyrae,0.470469718422783,14.170299530029297,13.665499687194824,13.991499900817871,0.17849400639533997,0.187155036952083
75.5241010341343,-67.2823868425696,-5.10871535440169,8.43171002538582,669,rrlyrae,0.525312961027816,14.0733003616333,13.465999603271484,13.858099937438965,0.19743900001049042,0.225105156780565
76.4048889116951,-66.2053391561372,3.83810315408694,3.72381641432401,670,rrlyrae,0.511393388987188,19.236600875854492,18.68079948425293,19.138599395751953,0.08956599980592728,2.5870487416687
74.6270135764835,-65.7285021206872,3.46777559721908,-2.49959890796127,671,rrlyrae,0.466579259789732,18.751399993896484,18.449899673461914,19.196199417114258,0.0592770017683506,2.35168253369923
78.4063153641116,-65.4667165094794,-0.459561055583053,0.280471395589781,672,cepheid,3.29034287127845,15.290499687194824,14.728300094604492,15.714599609375,0.056777000427246094,1.26169662493287
79.0980586916872,-64.9135985434714,0.890299199323594,-3.09524086864042,673,cepheid,3.82340416925791,15.866700172424316,15.09529972076416,15.670299530029297,0.0645970031619072,1.0536697312782
65.3957977235425,-66.6692148888175,6.86353862963365,-11.5716317382003,674,rrlyrae,0.458843736479803,13.963600158691406,13.343500137329102,13.718700408935547,0.03703700006008148,0.224565676686045
52.0842501138338,-64.9771554882241,20.7455356282371,19.2171221917378,675,rrlyrae,0.476592185206604,12.9375,12.373299598693848,12.722900390625,0.06867899745702744,0.44884194405949
49.3680417922814,-64.5541819193877,3.50720235848121,0.699068487800831,676,long,277.807242975418,13.23069953918457,11.269800186157227,12.232099533081055,0.030566999688744545,0.0981551233229778
52.0955727423302,-63.8716927666965,11.1042522799284,6.65646098204803,677,rrlyrae,0.639187974065892,14.819499969482422,14.145000457763672,14.575599670410156,0.05557600036263466,0.131139450999744
54.0326485935279,-64.0585528245563,6.16216415097068,0.648357438006549,678,rrlyrae,0.793964181814028,14.708200454711914,13.978699684143066,14.42609977722168,0.08201500028371811,0.124372501197777
64.3462267774906,-64.5084530669098,4.08990069721898,-6.75189932183553,679,rrlyrae,0.480073362796884,14.830599784851074,14.330400466918945,14.659799575805664,0.039889998733997345,0.107405317394586
62.9397348617063,-64.6719995099887,4.58309216986848,-8.05167915012894,680,rrlyrae,0.767126092490785,14.14840030670166,13.433099746704102,13.877300262451172,0.047988999634981155,0.172667914116587
60.9647888865826,-61.0685511026821,5.29811237567803,1.88698864270323,681,rrlyrae,0.511877683694758,14.860600471496582,14.183199882507324,14.608699798583984,0.022450000047683716,0.189868689485821
55.627034736613,-60.1299926699136,8.3564303236832,2.31056942279125,682,rrlyrae,0.548493163028494,15.336999893188477,14.688300132751465,15.08899974822998,0.07136400043964386,0.164285612478744
32.408785719422,-57.6167984104083,-0.132274022261718,-3.15582230969875,683,rrlyrae,0.823670126065537,15.419599533081055,14.764100074768066,15.192399978637695,0.029697999358177185,0.135562569323238
31.3926668583525,-57.1441395144967,26.0568155528874,4.04016509146576,684,long,308.906012180496,11.631500244140625,6.442269802093506,7.9364800453186035,0.02575800009071827,1.5905106057222
46.9492410205786,-62.5686883740094,9.70542442997973,1.18454036846424,685,rrlyrae,0.60218361448945,14.729499816894531,14.064499855041504,14.482199668884277,0.01956699974834919,0.180996606686898
50.7944915354913,-61.3073492969092,7.76225038714752,-9.43319124357535,686,rrlyrae,0.582413813873824,14.193400382995605,13.587699890136719,13.976300239562988,0.028821999207139015,0.153242080790994
44.3893962214326,-59.7715860460077,1.94942754749589,-3.11493616281024,687,rrlyrae,0.68799356031353,14.303600311279297,13.689599990844727,14.077699661254883,0.022128000855445862,0.152059424733241
47.0509267870837,-58.2546980053864,-1.6989508679045,-10.6148538807637,688,rrlyrae,0.582254235551285,14.525400161743164,13.948699951171875,14.31350040435791,0.017338000237941742,0.124913455843443
47.9199001139353,-58.0655238185489,4.985882511024,3.11894015429534,689,rrlyrae,0.469546430781132,14.378499984741211,13.82040023803711,14.156700134277344,0.020607000216841698,0.165953434487352
48.1865858328613,-56.9184847180686,8.78548577309642,-1.45539468978522,690,rrlyrae,0.65275179120426,14.215100288391113,13.612700462341309,13.996600151062012,0.018641000613570213,0.151674556902715
47.2101866395793,-57.1928524432841,5.11534667903078,-19.7814572673441,691,rrlyrae,0.738786251301937,13.824399948120117,13.194999694824219,13.573200225830078,0.015963999554514885,0.11307945849873
48.060249367573,-55.2087321208043,2.26850996680687,-2.77613602090223,692,short,0.336174003664297,16.312599182128906,15.855999946594238,16.612499237060547,0.014045000076293945,0.954709072294828
48.0579968165183,-55.220120451247,5.26319496907244,-0.881674097888708,693,short,0.526197037880067,16.028900146484375,15.428600311279297,16.56559944152832,0.014461000449955463,0.983639355562075
48.0579968165183,-55.220120451247,5.26319496907244,-0.881674097888708,694,rrlyrae,0.526191964562856,16.028900146484375,15.428600311279297,16.56559944152832,0.014461000449955463,0.983639355562075
42.0594469645238,-54.5870912734567,14.3925036792402,-12.2738128247748,695,rrlyrae,0.581969227133386,12.828900337219238,12.201700210571289,12.595000267028809,0.03058299981057644,0.380245543049664
43.0109036534349,-53.0483668480802,5.58957587686291,-4.28615849044063,696,rrlyrae,0.621696439011693,14.865699768066406,14.218500137329102,14.62720012664795,0.025901999324560165,0.128766829604551
32.5332524872321,-54.5110801178048,38.4602126047634,24.8449096715632,697,cepheid,5.91396616945516,10.331999778747559,9.004170417785645,9.717780113220215,0.033271998167037964,4.90007908945072
46.3387245578203,-52.3013318821449,2.10521238919192,-13.853402229645,698,long,314.925812672429,10.590399742126465,6.747439861297607,8.166179656982422,0.017994999885559082,0.579385671042525
45.806226177838,-51.5303628255747,10.4319337636187,-0.513675938093241,699,rrlyrae,0.562905383042554,14.341899871826172,13.751299858093262,14.11139965057373,0.020712999626994133,0.146828575585128
45.2173050394904,-50.6421834845846,20.1511176116062,0.863504556874096,700,long,225.412603476235,12.437899589538574,7.599599838256836,9.083840370178223,0.020326999947428703,0.807900600223656
41.2770320919605,-50.1157954723975,3.32370557552261,-19.3160132608853,701,rrlyrae,0.552072369525071,13.277000427246094,12.710100173950195,13.06719970703125,0.031474001705646515,0.204144372416631
43.0417522780104,-49.7770065099257,13.6055031029564,-5.36670412194636,702,rrlyrae,0.767922067720219,14.051199913024902,13.406200408935547,13.807499885559082,0.03242899850010872,0.135358666583449
58.6768276116087,-29.2405481352894,-2.10515878466733,-3.02487670943912,703,long,431.320762263137,10.14430046081543,7.393070220947266,8.591839790344238,0.006769000086933374,0.642254611000404
59.0758836130621,-27.9959023481965,5.62054389501133,-9.68633062758162,704,rrlyrae,0.624921233246406,14.22249984741211,13.56820011138916,13.984299659729004,0.015314999967813492,0.142412540197971
61.1921569915261,-26.7171274277948,11.2519995240536,-14.0594674616035,705,rrlyrae,0.60266812892516,12.791399955749512,12.148799896240234,12.550600051879883,0.03891399875283241,0.313249460675932
62.5886464080426,-26.3197392582514,6.57586373838436,-3.23669252738202,706,rrlyrae,0.508798333914534,14.66919994354248,14.123499870300293,14.485899925231934,0.03540100157260895,0.146323473539623
69.0280484799091,-27.5213704649,2.05146743998124,-5.89395792290665,707,long,557.23224489328,12.387700080871582,8.754899978637695,10.123299598693848,0.03412500023841858,0.520628145408888
70.4997883496422,-25.4800163617522,7.55751703220721,-1.43386147925735,708,rrlyrae,0.587459078418376,14.659600257873535,14.021699905395508,14.438899993896484,0.02591799944639206,0.120714233252723
71.6547622656083,-25.7628128949066,5.3478289911536,-0.767849876593999,709,rrlyrae,0.606411942027244,15.235099792480469,14.556099891662598,14.968600273132324,0.03013700060546398,0.127132014914207
71.2851869860606,-23.8553436875037,-0.203997197943456,-10.1961605260534,710,long,381.379115412779,16.20050048828125,9.683939933776855,11.244600296020508,0.041168998926877975,0.879929641956615
62.879227763911,-25.1340230084497,-9.22148816363253,-12.0124559319211,711,long,392.105582898317,12.971699714660645,6.997640132904053,8.365579605102539,0.05075300112366676,1.3779700983805
65.2313413383912,-23.0474014825079,6.58496697742022,1.1266960288936,712,rrlyrae,0.580862895982594,13.332200050354004,12.753800392150879,13.124300003051758,0.03070399910211563,0.202103337119426
26.408673536167,-53.6958097654899,-5.03320604333227,-17.8474071537211,713,rrlyrae,0.600772384735236,13.656800270080566,13.026700019836426,13.428899765014648,0.025978000834584236,0.175862818593688
9.73703342460287,-52.8694875806162,-3.15796229107444,-6.50102933877428,714,rrlyrae,0.530567296476761,14.477999687194824,13.939299583435059,14.294300079345703,0.015042999759316444,0.150074626159141
15.489029192118,-54.0690328711934,9.282826952149,-0.973777298094196,715,rrlyrae,0.585629031390055,13.34280014038086,12.7298002243042,13.134200096130371,0.017597999423742294,0.313977832972284
18.0023901330559,-50.0463278978794,3.83342421846097,-10.4645369535014,716,rrlyrae,0.681253464793799,14.053799629211426,13.393500328063965,13.831999778747559,0.009378000162541866,0.146433248835868
22.9194123646252,-49.9553010124197,31.722128681246,-0.876490326897231,717,rrlyrae,0.460392710552674,12.831100463867188,12.366600036621094,12.680500030517578,0.01370999962091446,0.274150277811935
22.4288845817398,-49.0010345499489,7.90400811285254,9.90010547266703,718,rrlyrae,0.572594860738462,14.227399826049805,13.628700256347656,14.071000099182129,0.01355000026524067,0.110151658902824
21.3083507157042,-45.9263646350088,16.5362632696159,-4.88077226702843,719,long,373.149143187589,8.847029685974121,5.727479934692383,7.002860069274902,0.014115000143647194,1.88645166105744
27.8985749971293,-49.6548485821288,4.20268656643986,-11.5962464129227,720,rrlyrae,0.792963781121851,13.645400047302246,13.012200355529785,13.423999786376953,0.02020999975502491,0.182748384444262
31.379949362182,-48.5740063844476,28.4624976810511,-16.0071188367144,721,long,354.54148690769,10.44320011138916,7.708049774169922,8.904199600219727,0.02376299910247326,0.780742357553768
33.4828923195545,-46.4048947732269,3.85962486522298,-10.5430790023816,722,rrlyrae,0.396410677508699,14.366999626159668,13.723099708557129,14.149700164794922,0.018609000369906425,0.241805826988087
33.0599598336549,-44.3712060993111,3.26248576739423,-13.6063427383856,723,rrlyrae,0.684462996609432,13.991000175476074,13.397899627685547,13.780900001525879,0.014852000400424004,0.190901039696972
37.7754274764402,-44.0986393440801,6.86808656774086,-1.54535588766488,724,rrlyrae,0.56779724776102,13.690899848937988,12.996700286865234,13.39900016784668,0.019871000200510025,0.235764582774376
35.702909839053,-39.8351820715807,0.836681050921277,-8.48614668327047,725,rrlyrae,0.681421297582946,14.651100158691406,14.020999908447266,14.41469955444336,0.013372000306844711,0.121694077772063
25.5998872057499,-46.6811367287166,9.38226972103884,-6.89458206660794,726,long,324.852230473022,9.931209564208984,7.741079807281494,8.812089920043945,0.013818999752402306,0.684604367926485
26.4315118811479,-45.4330642334388,7.03312023530874,-2.11265655225632,727,rrlyrae,0.559352198703512,14.785900115966797,14.086199760437012,14.489100456237793,0.014467000029981136,0.204399270160614
24.8058059444949,-39.4768934554856,4.61631718186008,-5.87776556156936,728,rrlyrae,0.572030984776206,14.936800003051758,14.334799766540527,14.727100372314453,0.011974000371992588,0.113959403770701
35.4383644591481,-37.9928691870096,4.27871154385443,-1.37044693844661,729,long,155.400917024044,11.412199974060059,7.244239807128906,8.697489738464355,0.018895000219345093,1.09722945628803
37.090603442783,-35.9507471881964,0.871325594256289,-10.1470278119995,730,rrlyrae,0.559759651894774,14.616800308227539,14.020999908447266,14.405900001525879,0.02493700012564659,0.133096887682977
29.770323150399,-35.8187435592867,5.1866871507447,-3.65974981313473,731,rrlyrae,0.59165276706518,15.414999961853027,14.815400123596191,15.194700241088867,0.01006999984383583,0.173375333656007
1.21292389290842,-52.9042438335371,12.6770363060085,-4.76738547573328,732,rrlyrae,0.589370064458874,14.024499893188477,13.379199981689453,13.76710033416748,0.015798000618815422,0.228800640114976
11.7393011899643,-47.9811892064058,-10.0235127884804,-3.64669874718088,733,long,480.891375444669,9.873900413513184,6.060070037841797,7.477449893951416,0.013264000415802002,1.67533374801696
8.39825035301938,-48.7928234712991,1.58327875792871,-4.27285180159479,734,long,685.805902393877,12.78030014038086,9.6274995803833,10.883399963378906,0.013038000091910362,0.427219435375619
7.6093271867377,-46.4092902260759,2.70651222739924,-4.63215434850852,735,long,65.168606425153,13.05840015411377,8.060150146484375,8.343009948730469,0.010226000100374222,1.07694729221761
11.4509715815644,-43.9192555688243,22.0700673661309,-3.77799435661319,736,rrlyrae,0.589829492685451,14.528400421142578,13.173600196838379,13.553999900817871,0.006843999959528446,0.228799344377648
17.456190382613,-44.3148517825246,22.4392496617529,0.456209534693333,737,rrlyrae,0.484401820467616,13.529600143432617,12.928600311279297,13.310199737548828,0.011296999640762806,0.280195719439692
17.4932397425372,-42.1288692615804,15.152565564975,0.000658012876391681,738,rrlyrae,0.615600193801049,13.03339958190918,12.403300285339355,12.796799659729004,0.008768999949097633,0.30288504501703
18.0445042702556,-41.2242543321389,2.30188453780057,-5.33289044238994,739,rrlyrae,0.534260080314909,14.865900039672852,14.361700057983398,14.700300216674805,0.012466000393033028,0.134759406491005
19.5625084834845,-39.2126198256456,23.6478666556864,-37.7566267979338,740,rrlyrae,0.510917334746896,11.465100288391113,10.833100318908691,11.237899780273438,0.016905000433325768,0.849722702030825
12.6303715353948,-43.6794932582778,-2.18182164772392,-0.396682418112698,741,rrlyrae,0.567037653126159,14.668600082397461,14.000499725341797,14.431099891662598,0.009219000115990639,0.119202102656891
18.3290970776595,-40.0741873965027,1.75336734470786,-2.54443272067641,742,long,420.578735078864,11.743800163269043,7.959859848022461,9.336009979248047,0.014353999868035316,0.63882282030977
24.5113623314064,-38.8808939379018,10.6220168970727,-4.67962028897339,743,rrlyrae,0.557493966246092,14.511099815368652,13.947799682617188,14.319000244140625,0.013201000168919563,0.191923387158318
23.8487815530051,-35.1286123201326,36.2553405404985,-25.773587909106,744,rrlyrae,0.637077883959284,12.095499992370605,11.532400131225586,11.937000274658203,0.017528999596834183,0.426308962501961
21.2492443879781,-34.6493436520106,6.12583447149851,-3.51014349573329,745,rrlyrae,0.426403835892734,14.179200172424316,13.503000259399414,13.940199851989746,0.023852000012993813,0.299464706750186
24.8432878302049,-33.0729790901249,-3.95990775364083,-26.1515500539043,746,rrlyrae,0.621978928135764,13.04520034790039,12.40250015258789,12.79800033569336,0.021592000499367714,0.436567349011877
22.0254770902357,-31.7039404463584,-6.86094550891943,-11.2549720107106,747,long,310.519861335855,10.583000183105469,7.848569869995117,9.037280082702637,0.031366001814603806,0.637062428025271
25.6519425965297,-30.0273379186185,17.1853504135673,1.77538053168082,748,rrlyrae,0.514560146494329,13.819600105285645,13.3016996383667,13.634599685668945,0.013902000151574612,0.177403306426813
25.5479147795661,-29.989132398271,14.0594653928078,-3.94574205177984,749,rrlyrae,0.721878190592509,14.077300071716309,13.442500114440918,13.845499992370605,0.014787999913096428,0.207856959137839
16.8930845744232,-33.4329330364031,4.31594461877003,-3.54191656307783,750,rrlyrae,0.574091644483751,14.359999656677246,13.741999626159668,14.131400108337402,0.021745000034570694,0.165442360815077
16.8576306752362,-32.3098820212009,-1.32127605372194,-26.343481428019,751,rrlyrae,0.550120115591237,12.793499946594238,12.108699798583984,12.532299995422363,0.02305999957025051,0.355371744273527
18.3355762153657,-29.3933822782318,4.63679681268525,-5.81706454010806,752,rrlyrae,0.574511430361415,14.781700134277344,14.120400428771973,14.53339958190918,0.022949999198317528,0.248387446561082
15.1158273150198,-28.2057725670925,10.4211908358531,-13.7340883776664,753,rrlyrae,0.463681170163845,14.275099754333496,13.549099922180176,15.248900413513184,0.02952899970114231,0.287752149107992
24.3198822345509,-24.2732605086429,12.193386645342,-9.18796968787133,754,rrlyrae,0.646391813487728,13.800800323486328,13.174400329589844,13.568499565124512,0.012306000106036663,0.264480132271273
54.7659756061285,-30.1019406637373,9.50502060306597,0.703635682350148,755,rrlyrae,0.53367986441709,14.701399803161621,14.140999794006348,14.492300033569336,0.012753999792039394,0.140845863145109
46.3942018151956,-31.2687481273982,19.262761608043,-3.6645790363276,756,rrlyrae,0.496471075231155,13.396900177001953,12.878800392150879,13.225799560546875,0.013313000090420246,0.256158789354875
40.6423555768601,-33.7660351730279,3.36805495900949,-1.61605609807492,757,long,417.535006519915,11.71030044555664,7.756229877471924,9.16073989868164,0.020563999190926552,1.03465134110454
41.0922523924644,-29.2065890991709,-1.05202308698296,18.6680503006798,758,long,249.430676979436,10.612799644470215,5.813739776611328,7.3449201583862305,0.018352000042796135,1.18773424598617
39.8166045423245,-29.4555209058983,11.730902678139,3.12475762765803,759,long,524.801612746879,12.010100364685059,8.23546028137207,9.594369888305664,0.029606999829411507,0.738547657723677
45.3465951049149,-28.7833985246079,1.99636406008979,-12.3307441402751,760,rrlyrae,0.597401416417942,14.082500457763672,13.46679973602295,13.864899635314941,0.01909800060093403,0.236376427289544
47.8051197007969,-26.48305924379,8.86607837520318,-20.8706981946608,761,rrlyrae,0.597327268162762,12.17490005493164,11.596799850463867,12.018899917602539,0.01568399928510189,0.468792761807865
56.5482979144616,-27.4178347899687,9.29117222560025,-3.80190479076316,762,rrlyrae,0.617456255813829,14.158900260925293,13.521100044250488,13.9197998046875,0.012376000173389912,0.201084274962375
55.9086546258966,-25.0698244576558,14.6407794152391,-2.16678223425309,763,rrlyrae,0.55995949663563,13.745499610900879,13.16510009765625,13.522199630737305,0.010223000310361385,0.179180646309488
58.9010633118395,-25.7242855416473,3.25841652501368,-11.3541080981786,764,rrlyrae,0.498638958244056,14.022100448608398,13.491700172424316,13.867500305175781,0.016177000477910042,0.174201829015121
53.1110913080194,-25.6585518422098,-8.36856314209284,-12.3041598755144,765,long,364.6105480675,8.432310104370117,5.059199810028076,6.396850109100342,0.013278000056743622,1.96965581586027
57.2916903627057,-21.9199298140776,5.09004630507112,-0.608370391658442,766,long,371.463448401983,11.897700309753418,9.17096996307373,10.345399856567383,0.06002200022339821,0.41327018142667
65.2118228011409,-17.7360727161591,-0.777972949596831,-1.12708914023537,767,short,0.122208671557701,17.887800216674805,16.577199935913086,17.372800827026367,0.0422540009021759,3.89211784883405
51.1601543411198,-23.5785129505116,-4.05179335004954,-6.22016650094334,768,rrlyrae,0.629627687999123,12.758500099182129,12.18239974975586,12.542900085449219,0.018881000578403473,0.349033229193944
55.77935225223,-19.4401547749497,6.41865617944484,-14.9473783213358,769,rrlyrae,0.615068837447252,13.809200286865234,13.189000129699707,13.58650016784668,0.06004000082612038,0.174114218719583
56.7910759774143,-12.8526587020952,1.16506124136755,-4.4272117653446,770,rrlyrae,0.560453496542948,14.70580005645752,14.08329963684082,14.474900245666504,0.07057899981737137,0.155274722707758
122.144592357034,-65.5325291672433,4.88917218354217,-2.00368535992182,771,rrlyrae,0.505014643677965,15.243000030517578,14.430399894714355,14.946399688720703,0.17859800159931183,0.13338501038979
118.627066108941,-65.5442430994128,-3.77287033643158,8.76377169955549,772,long,112.516097297854,11.309700012207031,8.845680236816406,9.993900299072266,0.15767499804496765,0.370271296486179
119.460608455709,-65.2979862066658,-2.62504407024701,8.26558672960921,773,long,307.707984161,nan,nan,12.055800437927246,0.15033100545406342,0.475903489355432
119.568965888412,-65.1178447526902,-1.05024405874865,11.8669888780851,774,long,1024.5300942278,12.109199523925781,8.895660400390625,10.137299537658691,0.15182900428771973,0.419754203269364
118.360569092691,-65.1674179013114,4.73743461073306,0.957966345090527,775,long,668.124362791503,12.84000015258789,8.10177993774414,9.545390129089355,0.14958499372005463,1.01603212657408
123.326814394098,-65.5822952113807,-2.84854863832469,2.9555650500409,776,rrlyrae,0.557907555168609,15.161100387573242,14.336299896240234,14.84160041809082,0.15523700416088104,0.125718945540835
125.515238344077,-60.9535012362117,-6.72416425750421,1.92380928179755,777,long,201.147894312199,14.371700286865234,9.645709991455078,11.325300216674805,0.19246900081634521,0.448624491020528
99.5000736397153,-67.3043883715898,4.56132088278706,-3.39753719681455,778,rrlyrae,0.509971164348537,14.912500381469727,14.256199836730957,14.670499801635742,0.0608999989926815,0.130710629674239
106.903270998218,-66.627323810799,4.39354898463188,-4.18447823730858,779,rrlyrae,0.682317678080457,15.472900390625,14.668499946594238,15.162099838256836,0.15376099944114685,0.119095260117042
109.757315241039,-66.1840461449052,0.183900319772535,13.3477566865822,780,rrlyrae,0.567139516043375,14.310600280761719,13.609999656677246,14.038200378417969,0.10923899710178375,0.202983059567063
104.163907206371,-67.0379301132141,-8.48508730546314,16.7158190627898,781,short,0.0178577688357183,17.95240020751953,17.264799118041992,17.841299057006836,0.10797800123691559,1.59632104922617
101.914811155929,-66.9975842959508,4.44655367094607,9.36913881390457,782,rrlyrae,0.572398769254685,13.052200317382812,12.393799781799316,12.800299644470215,0.0603180006146431,0.378808062390136
107.214952679637,-65.3952250169028,0.909221446433587,5.44647452487924,783,rrlyrae,0.492486069539569,15.756400108337402,15.061599731445312,15.492500305175781,0.1135839968919754,0.201331604252574
109.850800444894,-64.3871613137915,5.44219630882464,-5.05851630900475,784,rrlyrae,0.565689270281492,15.012800216674805,14.294500350952148,14.758899688720703,0.11433400213718414,0.226556476752124
95.1908965703889,-66.7981213084878,2.59297165526146,6.87420321863139,785,rrlyrae,0.610548609814995,14.376399993896484,13.746399879455566,14.154800415039062,0.05890300124883652,0.19783591942458
98.04517089533,-66.2813419448807,-0.935462168094597,3.16430410704588,786,rrlyrae,0.69050972662021,14.957799911499023,14.307100296020508,14.720100402832031,0.056028999388217926,0.0978295284338984
98.472067145924,-66.3650742713433,-2.42609798550714,1.54800116560345,787,long,64.7648816419793,11.09119987487793,9.203969955444336,10.133700370788574,0.05117100104689598,0.223150099135625
92.4105371414106,-67.1114791863403,7.55138653101315,9.29015363142683,788,rrlyrae,0.564831492799681,13.958200454711914,13.31980037689209,13.724699974060059,0.07149399816989899,0.170807161789892
91.9404074997116,-66.9774273141821,-7.14911580337973,8.51500879502169,789,rrlyrae,0.570571541196196,12.033900260925293,11.35260009765625,11.81760025024414,0.06532599776983261,0.579424457410278
98.2769960069611,-65.5699958291648,2.0765975079854,19.5514832214755,790,long,469.103658677443,10.701899528503418,7.737080097198486,9.00337028503418,0.06506600230932236,0.708414662478852
107.882037432376,-64.08789254703,2.67047281592146,-7.00875241087816,791,rrlyrae,0.581619536103849,15.05739974975586,14.334199905395508,14.79580020904541,0.10516300052404404,0.169876523278444
113.48989858202,-65.1337048676383,-1.52903255604447,8.36744491922441,792,rrlyrae,0.538108324698341,14.454700469970703,13.699799537658691,14.176400184631348,0.12975899875164032,0.187853976362924
115.136947717976,-64.3232705025067,-7.47888770583916,-3.67488200091452,793,long,793.632775128635,8.614399909973145,5.141089916229248,6.4615797996521,0.17824199795722961,1.76902635484981
117.033873184149,-63.9671686568496,-3.45882187338527,29.0746463490598,794,short,0.139971431830763,19.214399337768555,17.525400161743164,18.449899673461914,0.1666329950094223,2.2367519077165
114.989600834233,-62.7273742228718,7.0511159982571,0.104788287268458,795,rrlyrae,0.522758269673564,14.69219970703125,13.96780014038086,14.42490005493164,0.17096899449825287,0.199759575374356
119.119060049799,-62.4992924399396,-0.696885859956176,5.36530707678172,796,long,136.081577714547,13.862899780273438,10.513299942016602,11.830300331115723,0.18811200559139252,0.246964620317641
123.775592629446,-60.3111634094008,-1.46334720059428,6.06693393153486,797,long,191.490543239522,12.137900352478027,8.434450149536133,10.184000015258789,0.16563299298286438,0.584255231308135
117.901595402395,-60.6065189160224,-0.11444969990974,13.8596216772374,798,long,223.725920610009,11.638199806213379,7.770420074462891,9.176429748535156,0.16844500601291656,0.643243468001436
135.895062003664,-59.8272219807184,0.90847961085823,-4.77740261513302,799,rrlyrae,0.588895715673706,15.168899536132812,14.30620002746582,14.830499649047852,0.1966879963874817,0.175739858034691
129.639293479705,-59.3404459070802,-8.42001827798736,7.87910831462849,800,long,200.892231277221,nan,nan,11.476900100708008,0.18086600303649902,0.904742603751545
129.763353639392,-58.4201705252883,-3.9767432514152,3.9048719110508,801,long,671.476011303779,12.535200119018555,9.085909843444824,10.457500457763672,0.16819900274276733,0.303195622630154
164.820720208682,-47.8789690344799,-4.41429298492954,3.20010816190953,802,long,222.293909080173,14.935600280761719,11.051300048828125,12.549300193786621,0.195032000541687,0.373256381034294
160.392112117084,-45.7573973638071,-7.10993589083887,3.1579815643591,803,long,94.5465150640427,12.948399543762207,9.958230018615723,11.159899711608887,0.18057799339294434,0.498039066276119
160.776591476859,-44.8911443378615,-5.30846274484221,3.76941209932024,804,long,216.023946951166,13.66469955444336,10.536700248718262,11.820899963378906,0.17468999326229095,0.280277101016048
156.612392469828,-45.4280722564932,-0.225207725077628,5.69165289651588,805,long,470.970063635146,12.624300003051758,8.691399574279785,10.106100082397461,0.1882759928703308,0.672388091054276
157.774490902551,-43.5347307031053,-9.05236879104321,5.49323190478017,806,long,117.476493604593,14.004899978637695,9.425060272216797,10.831399917602539,0.11164499819278717,0.761725242132199
157.295568885375,-42.9830993570847,-3.89240056942799,3.60510916629385,807,long,442.316913586075,13.570099830627441,9.585659980773926,11.077500343322754,0.1094760000705719,0.513185309338325
178.200324354313,-53.1578152941352,-4.21767961290188,1.34882006090097,808,long,454.340336559438,13.028300285339355,9.711299896240234,11.03499984741211,0.18024800717830658,0.45441006210329
179.338510262538,-52.793450397116,-8.11785217366464,2.63586148394992,809,long,71.8767337492445,16.506200790405273,15.1673002243042,15.907500267028809,0.15037499368190765,0.2632735079831
179.475954946138,-52.7499809170719,-4.62769173799843,3.8935207680705,810,long,249.231582376452,14.094900131225586,9.578960418701172,11.09280014038086,0.1379680037498474,1.24845266438887
179.114152704621,-52.5417265150863,-10.654089415063,1.48639030261722,811,long,572.68143622386,12.36139965057373,8.186989784240723,9.605460166931152,0.1614769995212555,0.773253534592682
179.321501808101,-52.5093951529404,-12.9200366341942,-1.56259276843227,812,rrlyrae,0.496656200794893,15.22350025177002,14.502300262451172,14.947099685668945,0.16865399479866028,0.155504786957535
177.334909501505,-52.3649915438187,-19.2425695563791,4.77980951090839,813,long,248.969821388663,11.207599639892578,7.408959865570068,9.301289558410645,0.17217999696731567,0.730154201417721
176.892209668231,-50.9835322359495,-6.48827935444882,1.16862159398427,814,long,517.615563702569,14.152299880981445,10.177399635314941,11.609199523925781,0.17386700212955475,0.611189248758742
177.622947465844,-50.4628504009643,-3.54477409000396,2.56381596027565,815,long,535.182857553037,14.892399787902832,10.067399978637695,11.638999938964844,0.11453499644994736,0.887372901912155
174.395741935145,-50.2648952908147,5.07802707812386,-6.85911472551376,816,long,70.0820056746569,11.955599784851074,9.513779640197754,10.61929988861084,0.13651199638843536,0.38938862265958
173.589963328467,-50.5796626103742,-6.42658690135569,2.19172657260915,817,long,239.282098396257,12.998600006103516,8.667900085449219,10.062299728393555,0.16963599622249603,0.842793321664838
174.042064634329,-50.1058022306204,-17.5914243157042,5.65359428778122,818,cepheid,3.1720585117194,15.288100242614746,13.817099571228027,14.614899635314941,0.15245500206947327,0.737988251530504
