ra,dec,l,b,phot_g_mean_mag,parallax,pmra,pmdec
215.25578529097,-76.7277898588974,308.121966096376,-14.7673653354948,12.7982,11.4629073122726,-44.1363481633194,-22.1440019662007
126.461741687866,69.0281407177206,146.118929322255,33.5946979929291,13.6626,75.5531014472562,-701.557150462127,-1281.41142499757
157.598168869005,51.4332691066053,160.74626984563,54.0538559665659,10.1021,10.581715854831,-118.742700481392,-60.0076781275323
227.266548987942,-23.9483706989314,339.1522439384,29.0764602836007,13.7784,10.2523086528279,-27.4766775642509,-31.2427765054869
314.413815675144,47.8632005903221,88.0494716035496,1.47084208461122,10.7404,16.2005521997711,5.07492244738816,-86.8061412156215
70.9544249373787,74.4170734663536,136.824536203787,18.2320393232108,13.9601,11.0663659336323,12.6740843715734,-58.7560537349842
194.927653046491,1.53987779985201,307.709853393806,64.3348548372676,10.8513,20.0536648175132,-253.954741994005,-112.172720801839
293.289399707217,-45.71280204973,352.774025718369,-26.0347521066801,11.9412,14.3975336870098,14.3257160804286,-180.389168764384
67.4526449878255,21.7340327033399,175.718287547868,-18.0673261710424,12.7302,23.7829180080193,74.9434742126016,-74.3667546169858
342.679984270761,60.767505666361,108.716897835677,1.27174218144884,14.8884,10.2265844032909,20.0201261496433,29.8036182346111
112.288787718526,-40.3141717738629,253.002918923055,-10.59306612253,14.6411,12.1109677109747,-16.2353282278707,39.530868046311
310.59644354685,53.9278526534986,91.2472432692824,7.16177226062172,13.7747,12.1324131717834,3.22364011802609,1.47145577165859
145.960134814982,33.9486454599561,191.434394981253,49.3846585687901,14.3381,14.9135699214666,-90.5828384221243,3.80062752838592
342.937865229188,3.840306727594,75.2984824544936,-47.6538238774676,14.6789,12.6878364071733,-111.780399512827,-78.0961018587343
2.33102946545532,17.5333598143177,108.869695165934,-44.1854599752793,6.90115,19.2461138315975,3.2081644225169,-130.389840575756
241.480532864862,-37.2648778099706,340.413000836317,11.0758555009418,14.964,15.1507565840864,-116.412304533475,-109.958140940606
151.146514086089,-57.0287073112514,281.696396661633,-1.20241772225684,14.3115,11.7138221569454,-114.067595866965,60.9328822562811
27.9231570286999,47.4888203801703,133.366922517585,-14.1584015653783,13.5605,35.4389615702961,118.958629622576,-62.7862064626746
118.293026286448,-33.5140354464256,249.333953589196,-3.11260730034831,12.9563,15.278863331656,-48.3246387862792,-7.10992295882048
183.004200772274,-22.390637083586,291.084331790088,39.5725032429695,13.7171,10.0919913837502,9.93935853534458,-67.934509667493
5.71417014257939,-38.874465883674,328.073709594333,-76.8248782422999,11.9414,10.0066955370812,26.1562291872214,1.31855960738501
357.102212354017,28.575990771146,106.54723689543,-32.2824908966964,14.3811,21.234187060319,371.923693664937,-45.2413439954161
59.2234626450676,-1.76172059600098,191.281239744227,-38.8943424340913,13.2764,13.9046859472754,0.324313990921857,-119.081392333072
206.002244698318,-64.4185861481598,308.570202839762,-2.12386879237119,11.2007,13.0164427077744,-51.2335469266276,-66.8740109109286
285.773913791436,-11.0449410474261,24.3601746718065,-7.57186974281469,8.14249,35.9627298889168,-126.941644966843,-235.906553639123
215.854371719373,-39.127491759851,321.789819451068,20.352528031013,14.0423,10.6909568016849,-60.2075129521789,-41.4737904805779
282.60666799952,17.746486793332,48.7237804934688,8.20565664774438,12.933,26.5988358073278,-125.277521940209,-202.928013302821
293.161619510213,4.12171821660289,41.3544522374136,-7.23728404191525,12.4668,16.6813550272422,6.85756901949377,-12.4503205737233
149.489791222616,11.807319105656,224.888954836742,46.6005378583223,13.2142,39.3582613520395,-422.687925745533,-158.139975675536
306.984355852317,31.3251157796797,71.5113670628626,-4.2250183606612,12.6106,11.5722658564499,16.736297389386,-10.3355361987774
143.588863132929,42.1285614886917,179.124304536495,47.4381650289561,13.8117,13.8930764916138,-51.5683154113391,-55.3754458033992
71.19337469342,-20.013809116665,218.621378997652,-36.5168607725979,8.43964,14.2182758165357,49.0187122242064,47.4932415920225
342.253137911306,20.3953065374224,87.7921091167031,-33.991622811393,9.72873,12.2588302093609,162.51810659723,-3.58360868871049
169.399069487436,67.8832529299827,135.596730306613,46.8703878533549,8.08725,10.3764292201208,-58.0439213894053,-19.1717918199374
39.4244998879524,31.648978133171,147.992319694201,-26.0007050432397,13.6471,11.7159261811667,-20.9844645157138,-39.4706364615717
151.2851642509,17.5719481172769,218.036564302612,50.5691920353413,9.36226,12.9120778498735,66.3517700011961,65.2114947309985
321.853123936806,-66.5379462544425,326.714637547822,-39.8849801601313,11.6651,16.9140539401909,7.0852639188484,10.6964433035914
261.933718857876,34.8815974131605,59.031808308531,31.4346817484155,12.7006,20.6747535397857,-18.9973923232376,-61.1077213505161
132.962418117888,-54.946963612744,272.911927345469,-6.71365811549195,9.28961,12.3522184297427,-69.467119427159,75.0125806454566
309.33655928854,21.94665503263,65.0506351254079,-11.3976197115762,10.5556,30.1669248115568,-36.088596649184,-277.459915964397
155.981200481875,44.2218167386296,173.05370149766,55.9151876041178,14.1267,11.4331236103086,-24.6546258011085,59.5910832603468
243.186283738537,-38.8380453399372,340.306606301356,9.01001123009377,11.8135,19.9981896539304,-11.4065585475306,-57.3808723865847
164.958314914059,-6.88019230959683,260.414661479095,46.5724741639961,14.3368,31.7433563941131,-212.820405854768,14.0728387974035
327.265954433377,-37.8239198629008,5.43323853176762,-50.4929832202216,13.0339,37.4140759869212,667.132057489299,-245.540327345209
228.606640108805,1.91883154482991,2.71412324904716,47.4917396374789,13.6582,20.2595275180091,73.6916452830469,-48.1977206367634
46.5340834179803,6.68982464261788,171.822584047397,-43.038192666559,11.8327,10.2478485685706,-20.5053439461303,-179.968371648858
137.637287443916,-13.4480406921173,242.863157733357,22.8102808437707,14.9434,11.4353876537364,-142.421231099915,-53.5859864890805
258.569852290064,-17.1927754914384,6.00573270443624,12.4128353932777,8.59979,11.6517025613728,-83.6216908889898,-66.6563149984875
202.27537340882,-66.0736760744952,306.743316479172,-3.48103467466065,8.40419,12.6728918306077,-127.90219804781,11.36750922696
347.669371444238,34.3663884010125,100.306987513708,-24.0402001957314,12.8563,10.5877336588279,35.4440299127349,-25.1144223032598
339.686639439519,28.8456333153872,90.8203739226828,-25.6276474292816,12.0857,15.991439849408,-65.4099602408825,27.1838747808304
293.551320397463,36.5935750428169,70.1149742921759,8.00493194019491,14.527,10.4173056264414,39.1037582307208,67.3316060038139
62.1678636522332,23.5571320079053,170.822932331081,-20.466722406223,12.5589,21.6990855501579,123.323660769095,-42.0672613084448
68.4569179129884,52.7204047534696,152.972284805353,3.33905750418515,10.391,11.2874449239452,-0.336727119430174,-39.3346152521277
122.522480701859,-56.8450446724706,271.081606153858,-12.5895727288602,13.9308,16.9670570668546,31.347695005987,-171.177403398461
241.286521643446,-26.343979445127,348.117202890335,19.0802411185989,14.6282,17.4160936827089,-8.59611067126477,-30.5221389193695
58.8612383104019,0.320431502078962,188.836268063825,-37.9997651198924,14.5813,13.1926721156007,16.3171413114861,-51.5389454536213
111.740888641923,38.7463237458802,179.843226822764,23.1134944148297,11.2712,10.0619238875908,-6.03010067512383,-119.944514987808
134.042234015075,-29.1542404474223,253.504503814002,10.386732738933,14.8581,15.7175594133875,255.255799921628,-8.14467424763907
290.250729786976,-40.7215563635899,357.42933745022,-22.5970861302485,14.6988,18.1787182353014,58.3011426174142,-208.478724419101
242.14226375356,-36.092067571876,341.626300108485,11.5675462902252,14.8589,14.3287525897444,-125.423662139182,-146.768097652791
94.2860468913644,-44.2807516256621,251.904180690998,-24.4150238877793,14.2981,10.4541656371725,-59.4201695878596,1.26584350413893
103.418336881803,-24.3850907355714,235.122675761129,-10.3904114846956,9.96775,13.5119040501033,-10.1970331053484,-150.522574977177
115.477078084835,-35.8502786911136,250.205005215709,-6.2850667055034,14.6485,11.3875793526489,-13.3711413897022,4.15539356830941
310.290551378194,27.0472573213726,69.7516073235857,-9.07994107170711,9.46041,14.682949781548,23.8659566949764,-98.7264344729647
65.6908646527249,56.6618822645413,149.006784172618,4.90137205363843,11.4781,30.8980753464064,-19.8457267629918,-271.350449865294
82.5476552072603,2.42524208163681,201.128443822326,-16.8201712810366,14.4947,13.0235159122549,-4.69393106012205,2.65657688026307
110.068222471301,14.1043043436035,203.410470627773,12.6756031151841,9.4998,16.4407797214211,-94.3392040225561,-28.8242527074644
33.5449587674675,-41.7137553237023,259.006745685909,-67.6599422317471,9.39118,11.3627982679967,47.7525377235775,-169.809243029467
36.0785319788207,63.7158973500559,132.997307261707,2.67402310828677,13.3196,11.8221751085724,53.6357115277914,-40.4787947057612
20.2831705954594,-14.8034342148301,153.706925973982,-75.8691704724022,14.0905,11.915185577253,-7.51046579529448,21.2223964069104
173.398255526143,49.0905319212125,152.090235019935,63.397149204005,12.2812,41.9547678591311,19.7855943306011,32.3364135253193
219.726985198299,-47.1252716893565,321.246376648101,11.8889242955778,11.7819,13.1955431033756,-42.9919965376841,-162.06770601896
27.1710820304599,-48.5146518446475,279.288262625059,-65.901659680135,11.6848,25.5403225523283,110.898933337808,-53.9683703900949
10.7717327804797,9.16404041196826,119.453065116181,-53.6512915861871,12.7237,23.291395900132,-134.480595991648,-232.43221585825
204.462872895113,-42.487404087214,311.988691833395,19.5666620665335,10.5109,12.5337371963207,3.9497981593886,-30.7044625406712
348.629406076233,-54.0923633780734,329.707696192669,-57.7050043064955,14.8821,22.8336340588592,74.0065461144081,-80.4638573307329
305.954128800274,-10.2889515830792,34.0093202534563,-25.1462082253202,13.4936,11.001165909613,18.3105061168672,-76.895315150285
187.739564535973,-61.4930409604569,300.490262168321,1.28158085527092,8.61392,14.0543695676672,40.8686151416891,3.13632990554368
191.6839574965,-56.7905040256712,302.284479272963,6.07533483895678,14.6038,10.6481249133104,-17.0088941938613,-0.670725471363775
329.260605266464,-59.4764125417691,333.250039039835,-46.0659570894642,11.763,14.47908102595,188.215147448295,-109.029864628415
280.560327739536,4.78583824769925,36.1522974850396,4.22208470193228,9.62731,13.2207897381332,35.8724653053336,-23.3855638405703
222.934953295077,-72.2342617159511,311.909004094037,-11.4926021494204,14.2546,12.0774535636188,-4.62824335277005,-6.71913421956695
55.7354361644281,51.1765444736647,148.220748676143,-3.07459127325185,14.6898,10.1627693422383,54.5785642551349,-70.8167619595604
222.776571535656,54.6981094039745,92.8689128388829,54.8765483509872,12.8505,10.906375837108,-4.51494051888211,-5.42214731553999
352.003446756312,41.5549726711005,106.600527594519,-18.6560693067081,13.8977,18.436020228063,58.4639104069005,-40.8005591952757
339.118628944221,-23.8642203601925,31.4317174863831,-59.4609500939835,13.5444,13.8231832639993,211.521799405285,-91.5520233339282
258.692679125419,22.2368819884449,43.9224998554195,30.6517729741289,13.2391,23.4354180961142,-95.1313847194199,12.7666372804148
192.788744445789,39.9804974669323,123.175591203751,77.1476186657675,13.4592,12.7893596148691,-308.834878714692,15.1557878125762
337.756793981026,18.5342361643618,82.3535626302404,-33.0527301921655,12.886,12.3374646233274,17.3941619683446,-28.1473958605847
190.880544474794,-37.6976475079435,301.202216413735,25.1475160988624,11.5992,22.1934499308322,-217.608293402741,-19.2130915601857
157.713817078337,-26.4837026432599,267.73931362198,26.6170335150514,6.38367,10.182020264434,-65.624397078245,12.2649777475575
273.047808941066,-44.6259925213692,348.79429839723,-12.2617411688505,14.6308,21.3743805158441,-9.34385038005046,-104.403110321635
126.212278721701,22.1857414540133,201.707548733285,29.9239182081692,14.4988,21.5311181373985,184.95183886111,-156.230751372797
351.305429333567,-4.07676983293004,77.4035732269293,-59.1011568750553,13.0617,10.6818888110506,45.9457864967508,1.97926462076374
223.468389307001,17.6615201729967,20.8407840858799,60.2522107871758,11.3016,29.1540459990671,-75.4865455432991,-215.946552147409
141.341353377737,-67.5401829181612,285.121531321738,-12.1118767790246,11.5487,10.0202351839583,-17.3818037671144,24.8868523775319
312.117814767887,-31.252624640385,12.9483983735598,-37.4760180823842,14.8883,11.7690273734922,42.4852297189488,15.9602217044504
210.733774484901,-62.4652538098632,311.089782720621,-0.731352066904459,14.6012,10.8272807278358,43.9463553584984,1.96754371508025
260.707047522564,-46.2947520835039,342.949710532077,-5.61003891361782,10.6109,14.3122331733516,-33.091366650231,-67.1870034329479
78.2864329146008,-59.9835072599309,268.982483482443,-35.4485918507081,9.87349,16.2763721103513,19.8404156766454,125.706552144408
255.79384579745,14.5110560892517,34.4032445697902,30.4170458297964,12.6458,27.4510669862331,-163.190319412484,-183.956899079781
311.946692908266,-44.8201419808397,355.755459344727,-38.9255881736975,9.65933,15.4216449609359,89.1891394685479,-63.3601750306219
310.607273810957,-62.8580268009774,333.08018607088,-36.4984153923094,14.5221,16.5280436409843,7.947412328833,50.5621664124755
268.262503478286,-20.8508792470802,7.80370045044222,2.71126405490735,8.8246,14.2566215240181,9.911030821843,-39.7211706807905
188.498120200796,-49.911097998792,300.052583938671,12.8630952240762,11.2162,14.8409127229881,-165.681199609204,-47.8829331069313
213.227896536766,50.3670935628761,94.6567568325929,62.0518947811863,8.85547,11.7042223522894,-49.3269480849793,29.9231494366872
316.288635652192,73.2036845705091,108.313215556322,17.1484664155401,8.57613,14.0247092932763,132.448169552575,136.166383379954
237.59496659301,-12.4427176798859,356.459480034539,31.2730975463728,14.7323,15.371923327151,-56.7658223670979,-170.944470084032
17.2318263251079,-14.9604078527811,142.302510615324,-77.1696804336516,12.7203,25.1598311744698,112.613171369884,183.573739452215
323.962026123142,-49.8202156878932,347.908706926779,-46.5415146372165,11.3709,14.1550764467668,6.81324246136223,-151.452571572523
333.222569841916,44.7707190429113,95.5959768478734,-9.52264406317499,7.84806,10.7058238574428,4.18560312640567,-65.1088166003975
257.096161847843,-72.5842829221657,319.457320061617,-18.6205525338599,13.4546,10.2763812832237,-24.7944673415954,-98.4320675591138
280.093581063077,-43.8728460200727,351.627120223896,-16.5627266742743,9.81324,15.4829068938986,20.528145932001,-32.1137157093923
317.589528999098,-23.5869816537324,24.0244966255295,-40.3257456612329,13.1967,13.1889569361776,139.97285360397,-79.4019620317769
270.682284977669,7.56109823123189,34.2183832512205,14.2467245841886,12.4116,10.5760443154984,5.47869949513328,8.929595163353
172.523147058883,-36.683953169138,285.256184535139,23.3800115025805,11.1023,11.6855346372572,-24.3537170012663,-18.9071999552395
120.328794381777,-20.1611067219116,238.854854789866,5.37304022745213,13.155,10.057526944808,-17.073258424835,13.5215216127389
158.429126708509,-32.2315431069901,271.830859245641,22.1948914124223,10.4847,12.5081203770171,-95.1688078305116,-11.3440207002187
231.463350123582,-21.3036838345581,344.505733365279,28.8368378158814,14.1619,11.1432596882522,50.0423867302612,-37.5266281097917
128.389365743128,63.8127443828361,152.153004615379,35.3416886842813,14.1819,12.7794609168189,97.4827076918691,39.0315972602506
50.623699754204,2.37969324759602,179.948247753718,-43.1593032752193,12.7194,13.3790848257622,52.316654685838,-51.0506640280746
30.4081630312482,-9.71276158741158,169.803911340024,-65.9702435012738,13.4049,11.9716494126801,26.0080148341386,-76.4892020939442
138.821834742963,49.253948670461,169.538142840765,43.3611422470654,12.2188,21.5153282463393,-56.1100249975111,-86.8530388027939
43.5781916932375,55.7139028250021,139.681218241875,-3.11017779748618,13.6747,11.9593246748116,30.7340454686665,10.0043710095511
54.3955916158319,-41.7164304833269,247.217563140286,-53.1977209175894,14.378,28.6205536755531,-160.167464733089,-244.158122236969
260.62470917212,-69.8556836465178,322.537259749972,-18.1864497468883,11.94,23.1427736224929,-153.285851498353,-234.946438665066
193.586469042176,44.2417168284,121.162796797043,72.8765429012935,14.0108,17.2249811241076,-8.6879349533681,-107.38947383721
15.1386797396588,-52.137849609714,299.629319008501,-64.9318996791954,9.26708,10.0885342877327,-18.9428329137236,33.9854152129905
167.740260740433,-10.4329244170654,266.57701435557,45.2288225012223,13.974,30.7626182013006,-160.147118797561,-182.032068301425
214.64848016195,10.5104694669039,358.10011038596,63.6007233420067,7.1353,10.0801228149828,-60.8775308699658,-5.56478150073628
49.9268800847287,35.4921322299842,154.050117317772,-18.2676878142345,8.45872,14.1408912197875,5.79881946502386,-62.7712379745322
319.521941475584,3.27242824250148,54.8740530433549,-30.2992234755904,12.6139,11.9840149407067,1.67182302102401,-9.77320794805694
106.383205227904,-34.7775272242235,245.846483361947,-12.4249078376962,6.34429,17.3643096053791,-40.2668546512944,39.9495737616206
111.014932994034,-20.0272270646221,234.390168290529,-2.15142545638853,14.3398,12.8058046208673,-2.30946283339605,12.873486036687
144.920289147786,33.8115810245795,191.556899432588,48.5142734777042,12.4594,18.897146708242,-14.45015300053,-23.3773447224021
7.94098210497857,-30.8007797141134,351.283816216287,-84.3439457428344,13.837,10.6512827109563,-21.126922350092,-544.527773763934
359.78809872001,41.2017645003285,112.457660065042,-20.6041491881437,7.57656,24.3561167621778,80.3001088891441,3.97015252882929
20.3251188421999,-1.94325731698306,140.048232366522,-63.8181807185964,11.1744,12.7309631637242,53.5631309625062,-162.485209345349
75.2941543309055,-5.34419217992319,204.731127418182,-26.9061215171982,11.0412,11.9970808265997,-38.0034002296865,-23.5710936626319
3.44095980805828,8.19353904582216,107.123478553199,-53.5178947788663,7.30823,13.3407621835805,123.647534049738,-0.300496035594294
359.948018337536,12.5013896380493,103.73569729031,-48.4359826579284,12.4453,14.595883368668,206.421994044712,4.12318837341749
38.7912334015153,-21.426056806034,205.013490711516,-65.7325125584742,14.9564,11.0996836033938,102.778483372729,-92.8077152920736
23.0100041359943,-30.8284570911564,237.961884875695,-80.3854506939256,14.0559,13.638885228516,-107.869953064112,-212.718656938883
82.4012454989823,-32.3145091487968,236.235040475945,-30.4408999104735,14.5276,14.0782356349975,20.1767406025345,38.4607118241751
300.922928334415,-34.0209056041769,7.14182405047727,-28.9367968903075,14.2605,11.1829083855973,205.085119162223,-188.925757356735
206.105083142409,-40.3364031991279,313.745355419347,21.4202448685061,12.446,44.4689547580446,150.065256661563,71.8740933838258
108.628602864255,8.62229788282311,207.813569098367,9.02188876176054,14.3318,13.7190964978721,-37.9453787159923,-53.1170283462701
10.7886143613089,-20.7052402934184,106.079805560755,-83.3042801677182,11.7527,21.1408004912648,196.133410513967,-207.641531385797
41.087292397312,-60.8647142842574,281.337097188294,-51.2668765617694,11.3301,10.9054366623569,206.146657825678,59.6960212390922
251.434666103489,-78.3183982543482,313.57162589158,-20.6456703518355,12.6739,15.1039263914617,40.8350260253609,-209.135734973962
117.497621461106,-34.4960218483199,249.845690562919,-4.1794933101521,10.4176,21.2125703038023,-146.569845954658,-17.4643551379637
221.451889569872,62.2394472786728,102.584267966969,50.1284093407676,13.8345,13.2706106499458,106.634641126275,-32.344760622802
350.001370505102,-27.6708068574236,26.1056307848915,-69.7278588353414,14.4026,13.8081723654056,98.6477398468437,47.398348646599
250.40813166399,78.3846965693259,111.260760162155,32.8741896190384,13.7998,23.291896164904,-24.4785988279788,-60.4689522796016
120.326296268481,11.4624048387644,210.315073769452,20.6354286232799,9.86582,15.9211083329717,-116.90506943497,84.7500288646357
7.42933384115267,1.21011523249947,111.612121086943,-61.1833454621652,11.46,32.3020786935755,-171.571022375265,-147.467637806839
47.4066110838326,-75.6508532876727,292.576893210207,-38.5670423354282,9.14794,10.5465294236337,-25.2042671290795,14.2021615281914
202.689414079453,72.5859026204286,118.843028085809,44.2288408980489,13.7046,11.3720895175022,65.9774697870978,-28.7160322693178
331.247293614377,-18.4601021299766,36.7073541069691,-50.855056832247,11.2018,12.4735080033015,21.242843247705,-27.5582427480877
275.054176761471,-6.35061433156603,23.702997497335,3.99605277254195,14.1698,10.798787153086,-38.5241705545029,-43.4779038731957
131.876170453663,-63.3426357359888,279.251948677792,-12.3469276143147,13.1846,19.5704547088062,-46.1848995823705,159.324565213373
272.003816859633,7.08079495622538,34.3710348896003,12.8586517889128,13.5559,23.2471970092894,-98.6823711213165,-20.9801008760753
169.833474458613,-8.54836085858256,267.680416106867,47.9193100023534,12.605,10.0345105078971,6.93637322295705,-22.4465964522807
87.4210812092773,80.7664478647799,132.705238636057,24.3342985941167,14.0743,15.661246168761,-10.5108505003555,23.6773414315671
65.9732875781578,-63.2986713984969,274.796931180582,-40.3453534809017,9.03003,10.0824922975994,-22.4041408002199,23.4012926829761
351.949523694411,-66.5258491926517,315.330952089797,-48.5395362087576,13.4386,10.0419493431125,-112.404380099619,-42.7738203486481
249.484677119173,56.1284354719514,85.0913846878004,40.6521882159684,8.43448,11.7766049955326,-15.6546535851815,-11.6522759968291
199.366061727117,-19.7235285702584,311.281109950138,42.7259005632228,9.66568,12.9093462273977,90.8897070872057,-85.3792648763451
132.73261230999,-41.0375845558306,262.053285340439,2.00482329131516,8.578,10.718134946366,-96.4445101900361,76.3611887236889
264.057400912441,9.71505705612895,33.2590926746026,21.0803096219671,7.1209,12.422835229768,-96.5862113545484,-99.6831116832929
247.908103202708,-31.4620419663929,348.41973682735,11.3562041696638,14.6799,21.0651340583333,95.9304621926957,-267.928808276628
116.938313713283,-9.90063122308981,228.281778375437,7.75107750025745,10.2958,10.9938943684687,10.5553034404801,-45.9267910134069
237.895167557768,23.4328536272635,38.0610856094961,49.3222915571875,9.1894,14.3103625194528,-42.9488729288404,-76.9213569859362
192.682372203343,-35.4928373473261,302.769531240193,27.3786892823811,13.4104,33.7580596096512,-364.738818811508,-91.1068393306641
217.689652407645,-10.6434026576337,338.786229026476,45.2023770085313,10.3745,10.9835403154324,-31.4400791055556,-69.1247791501896
28.0470275626814,66.4486132182913,128.957567197252,4.29018241728978,8.87939,14.0937807167095,283.759852478736,-72.9825137643916
235.479926495532,-19.4627976002369,349.101225648866,27.7457457578208,7.8975,15.944027883851,-45.0439515202834,-84.0547952660412
53.0036596217571,-67.6813074743809,283.420238313244,-42.8580549140497,14.6389,10.3870789829017,69.4648098064166,63.1447862026656
186.960114498352,5.20239175889854,287.50791076835,67.3647816466954,14.8337,19.9109960638129,-503.430611155438,-247.470114724272
236.895857335873,-27.8951218775623,343.956934882929,20.617929104477,14.7381,40.8435059935234,91.1464482058154,30.7164105008814
323.069415676492,0.254116951548056,54.2695479423803,-34.9275040384703,14.663,23.3977786522833,413.227901863384,27.2703043600225
292.660024213757,-1.20538647668376,36.3520141819949,-9.2679340070363,10.052,13.6272528635446,36.7369476270449,-142.883246463622
84.4094394139013,-45.1293442550357,251.252286993968,-31.4578245388178,12.6949,16.7822381660342,10.7233285064698,47.831552066362
304.995566356396,66.7733129534103,100.516605598633,16.6648813381999,14.7627,11.802503760134,105.736190724241,-20.1430296389973
224.575585881849,-0.588517460520326,355.870859950774,48.7949403194594,14.5477,11.1476243889648,-27.332088896926,-51.3606247147513
279.845423739086,7.07643657296112,37.8828633938077,5.88972351477471,13.0915,10.5166414082759,3.38912519729885,-45.6104876210628
44.0823816427187,-28.9504177341505,224.104746846507,-62.4607665529504,8.0764,33.2418029537208,-33.1902523061041,45.8106961357928
187.517277653304,35.828257859346,149.212315563903,80.1837562094358,14.8215,14.2569953849375,-193.482541781784,-175.066607409611
197.864850730005,16.802766419274,328.122288147496,78.682968441504,11.7158,12.5319051426191,-30.9137498077773,-42.2783926714806
76.3965939939404,57.7514872331286,151.950041220521,10.0218941959667,14.0814,16.0171119475857,-46.2424950899158,-7.7973258945276
211.169605490698,37.4278454727582,71.2461575879237,71.4602311890374,12.0955,11.9576743708137,-85.5298464960288,3.26024481693393
276.896229596007,22.7682812781412,51.0882590614282,15.1724199670511,12.8552,11.4549292514497,1.40201318886759,-51.9998791143372
236.003568499561,-10.8469445383519,356.582677931158,33.5012935487305,8.87267,10.2798922262935,64.6592407629851,-44.8691834073504
318.439822962887,21.7854746254661,70.2965324516886,-18.1568917985885,13.6198,14.804771508364,59.5522379567288,20.2329056873299
337.14754919632,-51.0971508858042,341.477757345771,-53.9660926885598,14.7174,10.7791478467652,38.6385798940737,-39.6561536256946
19.2829742177867,-56.3407052016251,295.714361275069,-60.4260323587489,11.3418,16.1436909521837,-61.4678971871781,-40.6518460571968
207.395237452055,-18.5362959862505,321.6718847377,42.209887328685,13.4231,26.1667950452512,-108.147209855526,-88.7307798344204
316.535413858962,-23.2380012104564,24.0997672332629,-39.2990232492255,10.8233,16.7733020213876,23.6147387393606,-50.5978207278893
162.848612587736,59.319899013983,147.280391768442,51.7566122301998,5.21035,11.9241274011805,-27.3161446670741,-51.6462979601804
108.289998771715,66.6726170910303,149.159848488879,26.8761253898662,13.3157,10.2851298936254,-56.9369014999987,6.86640662790926
159.202361524784,50.9168956497807,160.664250614962,55.1833756187361,13.0223,41.8545296836911,252.984495382704,-206.697042222338
160.659548740787,-50.353982753178,282.879479893624,7.43512139829246,10.4187,10.7952969092512,-53.4241455522278,18.3482557055081
280.68883790752,-15.3888785722476,18.2280783308235,-5.07752138826309,9.27285,15.7550171495301,-16.1215020681657,-12.2090696159666
55.2051440560053,-40.1635790867183,244.514105586692,-52.8237395250569,14.3399,13.2108998243683,-103.844864133983,-214.129149083766
35.012886724062,18.4867146649759,150.578433243957,-39.5808154734428,12.5821,11.9856299337504,126.021123666735,-30.022056013785
43.316155467199,0.052336550882316,175.082894956187,-50.0641986264245,14.3977,20.5557332144765,57.2123354865857,-24.0496053912676
275.216901799826,3.37721559974463,32.4623599669784,8.33834028419788,4.53352,13.7320417792631,-7.64590104289727,12.546427236711
106.792286158696,1.025423335434,213.813101657555,3.96756421386062,14.9813,10.5762701317479,47.5682805291942,-27.5535822115451
43.9090486055765,3.49707861756416,172.142702740943,-47.1585479356713,13.2172,13.4362899133932,-84.7066428411207,-71.3411939902119
116.826747436805,-44.3861404525757,258.247370267827,-9.52285781193624,14.4,11.8982892033714,112.723940128197,-31.9155688540264
214.666479919262,30.8986162215794,49.3221290407179,70.5938701509658,14.678,15.0058877841052,161.159307007934,-47.3407376255571
113.391126523186,41.9048790149748,176.892647798931,25.1897988598835,9.73596,10.7509990304241,3.47825262144474,8.56280547129519
192.265797195837,-63.8938077536121,302.670640164146,-1.02326249610566,14.68,12.1599450494627,-109.129089495987,48.7295766859464
185.411781950946,-57.3723417435525,298.907304259935,5.26642991175566,13.5519,11.7951417277937,-93.4728219048887,22.0473568192579
183.31144985267,-44.711503815348,295.82673749471,17.6327058496781,13.5883,13.4807948344283,-15.7477143228556,-111.523117118693
355.639770085738,39.2388615208,108.643827547871,-21.7142452816815,11.6658,15.4323835657216,29.6825377048385,-219.284532239138
299.549416520154,2.82358644732874,43.2767852084722,-13.4634611135003,13.738,10.340251993295,-54.168071331792,-52.6369004028209
175.583693054397,17.8950523586052,239.428023635446,71.5926169157889,13.1617,12.7247452390983,-26.6788344110074,27.2262886445804
26.6668401258903,-69.7246928587857,296.011653804146,-46.6544424239231,10.1326,31.4081011336195,116.805182348882,57.4181665702386
215.232668074887,24.2544927550021,29.8243697778779,69.6624772979962,11.2534,21.6120973832435,-85.9002401739498,-13.5314657190924
326.125619001921,-13.1544732719906,41.1006945624365,-44.2469830316766,13.9365,11.0617282273347,-3.33434755207194,4.5171678346541
255.762437054693,63.6048264833823,93.6190606053464,36.0624413172357,14.5515,18.6869249789076,-42.3961418352328,57.5940974976404
172.14868474678,56.7173073286878,143.767532468879,56.9324256676818,13.1965,46.3599630092237,544.581649414387,-549.414683114632
134.601228041128,-74.1643101973634,288.799391999412,-18.1142024821883,9.43666,10.8937748774256,-0.63902217616645,-13.2691102994316
183.631501871729,-26.3891774590514,292.736463502001,35.750753294422,13.0909,22.3465751678609,-210.815429661193,-148.474862387765
144.2029263442,50.6139799290801,166.734487556497,46.5081336033358,10.9714,10.1204308864401,-23.8704223563797,-56.5489696827273
345.150384722793,22.2940487081186,91.7589043165801,-33.782656668872,12.6369,13.3222393398042,-145.667169452791,-287.841633696609
180.872185689574,-16.5029253934824,286.620081713832,44.8447861661328,13.7488,26.7001820109843,390.682961054176,-445.72272922115
48.8171892937798,-30.8276107283114,228.357853567305,-58.4616283123309,14.834,19.9757716227999,14.757058835782,28.3819508558036
